,dvderr,offset,ibp_1u,ivdd,m_temp,m_temp_err,vref,name,type,time,OK
0,1.34293,0.1540233,1.222421,23.78628,-44.5064,-4.506401,1.224583,tran_SchGtAffTlVh,Sch,Tue Oct 18 21:17:58 2022,True
1,1.136272,-0.04977738,1.221727,21.58072,-43.73228,-3.732279,1.231482,tran_SchGtAssTlVh,Sch,Tue Oct 18 21:17:44 2022,True
2,1.277361,0.05179034,1.2228299999999999,22.680329999999998,-43.8682,-3.868205,1.228838,tran_SchGtAttTlVh,Sch,Tue Oct 18 21:17:30 2022,True
3,4.842294,1.525076,1.934881,47.62341,119.5244,-5.475586,1.222059,tran_SchGtAffThVh,Sch,Tue Oct 18 21:17:16 2022,True
4,3.7882029999999998,0.6389478,1.9296959999999999,44.09852,119.281,-5.719026,1.234211,tran_SchGtAssThVh,Sch,Tue Oct 18 21:17:02 2022,True
5,4.168317,0.8700716000000001,1.9313909999999999,45.87024,119.6203,-5.379669,1.228206,tran_SchGtAttThVh,Sch,Tue Oct 18 21:16:49 2022,True
6,2.383497,0.5117801000000001,1.544357,34.14094,21.53837,-5.461627,1.227319,tran_SchGtAffTtVh,Sch,Tue Oct 18 21:16:36 2022,True
7,2.066792,0.2656806,1.5446630000000001,31.617440000000002,22.49232,-4.507683,1.237558,tran_SchGtAssTtVh,Sch,Tue Oct 18 21:16:22 2022,True
8,2.260125,0.3751779,1.5454869999999998,32.88612,22.39745,-4.602551,1.233212,tran_SchGtAttTtVh,Sch,Tue Oct 18 21:16:08 2022,True
9,0.7250398,-0.4597738,1.2235209999999999,19.33247,-47.13828,-7.138279,1.219514,tran_SchGtAffTlVl,Sch,Tue Oct 18 21:15:54 2022,True
10,0.2616607,-0.9192269,1.2172740000000002,17.57526,-47.08628,-7.086276,1.225023,tran_SchGtAssTlVl,Sch,Tue Oct 18 21:15:40 2022,True
11,0.49988630000000006,-0.7208899000000001,1.220547,18.30814,-46.85195,-6.851945,1.223092,tran_SchGtAttTlVl,Sch,Tue Oct 18 21:15:26 2022,True
12,4.412787,1.101126,1.9389760000000003,43.47801,115.7527,-9.247293,1.214795,tran_SchGtAffThVl,Sch,Tue Oct 18 21:15:12 2022,True
13,3.5666510000000002,0.41998840000000004,1.9345249999999998,40.12156,115.5088,-9.491197,1.226946,tran_SchGtAssThVl,Sch,Tue Oct 18 21:14:58 2022,True
14,3.9100849999999996,0.6150692999999999,1.936746,41.845470000000006,116.4801,-8.519935,1.222158,tran_SchGtAttThVl,Sch,Tue Oct 18 21:14:44 2022,True
15,2.0917190000000003,0.2226216,1.550568,30.06214,19.18343,-7.816568,1.222784,tran_SchGtAffTtVl,Sch,Tue Oct 18 21:14:31 2022,True
16,1.729852,-0.06855301000000001,1.548345,27.32085,19.85122,-7.148781,1.232472,tran_SchGtAssTtVl,Sch,Tue Oct 18 21:14:16 2022,True
17,1.959005,0.07664109000000001,1.5504870000000002,28.78973,20.12797,-6.87203,1.228841,tran_SchGtAttTtVl,Sch,Tue Oct 18 21:14:02 2022,True
18,1.131308,-0.05621653,1.2242380000000002,21.61467,-45.50847,-5.508471,1.222653,tran_SchGtAffTlVt,Sch,Tue Oct 18 21:13:49 2022,True
19,0.8102721,-0.3738878,1.220984,19.28993,-45.04877,-5.048767,1.228948,tran_SchGtAssTlVt,Sch,Tue Oct 18 21:13:35 2022,True
20,1.013042,-0.2109211,1.223368,20.38425,-44.9784,-4.9784,1.2267,tran_SchGtAttTlVt,Sch,Tue Oct 18 21:13:21 2022,True
21,4.588265,1.274344,1.9362810000000001,45.515829999999994,117.7169,-7.283101,1.218578,tran_SchGtAffThVt,Sch,Tue Oct 18 21:13:07 2022,True
22,3.6831020000000003,0.5350713,1.932066,42.096959999999996,117.6723,-7.327673,1.231113,tran_SchGtAssThVt,Sch,Tue Oct 18 21:12:54 2022,True
23,4.037492,0.7408782,1.9339299999999997,43.840720000000005,118.22,-6.779963,1.225509,tran_SchGtAttThVt,Sch,Tue Oct 18 21:12:39 2022,True
24,2.253588,0.3830263,1.5475349999999999,32.081649999999996,20.50445,-6.495554,1.225328,tran_SchGtAffTtVt,Sch,Tue Oct 18 21:12:26 2022,True
25,1.929393,0.1293712,1.546798,29.560689999999997,21.38299,-5.617005,1.235422,tran_SchGtAssTtVt,Sch,Tue Oct 18 21:12:12 2022,True
26,2.131513,0.24765710000000002,1.548159,30.856540000000003,21.41706,-5.582941,1.231324,tran_SchGtAttTtVt,Sch,Tue Oct 18 21:11:58 2022,True
